155952,AAB,2013,Akreditácia - certifikácia - auditovanie,"[MAJERNÍK, Milan - SZARYSZOVÁ, Petra - HAKULINOVÁ, Alena - MARKOVIČ, Jaromír]",Milan Majerník ... [et al.],0
152476,AAB,2014,Využitie optických metód v experimentálnej mechanike 1,"[TREBUŇA, František - ŠIMČÁK, František - FRANKOVSKÝ, Peter - HUŇADY, Róbert - PÁSTOR, Miroslav]",František Trebuňa ... [et al.],1
153252,AAB,2014,Materiály pre automobilový priemysel,"[KMEC, Ján - SPIŠÁK, Emil - KUČERKA, Daniel - RUSNÁKOVÁ, Soňa - HRMO, Roman - GOMBÁR, Miroslav - BIČEJOVÁ, Ľuba]",Ján Kmec ... [et al.],0
155304,AAB,2014,Procesy degradácie v implantológii,"[ŽIVČÁK, Jozef - SIDUN, Jaroslaw - DABROWSKY, Jan Ryszard - HUDÁK, Radovan]",Jozef Živčák ... [et al.],1
156091,AAB,2014,Modulárna architektúra výrobnej techniky,"[SVETLÍK, Jozef]",Jozef Svetlík,1
156021,AAB,2015,Strojové zariadenia so spínaným reluktančným motorom v teórii a praxi,"[MAXIM, Vladislav - ŽIDEK, Kamil]","Vladislav Maxim, Kamil Židek",0
163695,AAB,2015,Využitie optických metód v experimentálnej mechanike 2,"[TREBUŇA, František - ŠIMČÁK, František - HUŇADY, Róbert - PÁSTOR, Miroslav - FRANKOVSKÝ, Peter - HAGARA, Martin]",František Trebuňa ... [et al.],1
166795,AAB,2015,Výroba a uskladnenie vodíka,"[JASMINSKÁ, Natália - BRESTOVIČ, Tomáš - LÁZÁR, Marián]","Natália Jasminská, Tomáš Brestovič, Marián Lázár",0
166798,AAB,2015,Pevné aerosóly v pracovnom prostredí,"[BADIDA, Miroslav - LUKÁČOVÁ, Katarína - SZABÓ, Róbert]","Miroslav Badida, Katarína Lukáčová, Róbert Szabó",0
169304,AAB,2015,Presné polohovacie reduktory a aktuátory v pohonoch robotov,"[SEMJON, Ján - JÁNOŠ, Rudolf - VAGAŠ, Marek]","Ján Semjon, Rudolf Jánoš, Marek Vagaš",1
173967,AAB,2016,"Širokopásmové obvody, technológie a systémy","[GALAJDA, Pavol - KMEC, Martin - GALAJDOVÁ, Alena - LIPTAJ, Martin]",Pavol Galajda ... [et al.],0
175152,AAB,2016,Numerická simulácia lisovania plechov,"[SLOTA, Ján]",Ján Slota,0
176257,AAB,2016,Automatizácia výroby,"[KOVÁČ, Jozef - RUDY, Vladimír - KOVÁČ, Juraj]","Jozef Kováč, Vladimír Rudy, Juraj Kováč",2
176337,AAB,2016,Tenké oceľové plechy – metódy hodnotenia ich vlastností,"[SPIŠÁK, Emil - MAJERNÍKOVÁ, Janka]","Emil Spišák, Janka Majerníková",0
176735,AAB,2016,Význam rizika v manažérskych systémoch,"[PAČAIOVÁ, Hana - MARKULIK, Štefan - NAGYOVÁ, Anna]","Hana Pačaiová, Štefan Markulik, Anna Nagyová",2
176744,AAB,2016,Numerické metódy mechaniky tuhých a poddajných telies,"[BOCKO, Jozef - SEGĽA, Štefan]","Jozef Bocko, Štefan Segľa",1
178589,AAB,2016,Kvalita pri navrhovaní produktov,"[TURISOVÁ, Renáta]",Renáta Turisová,0
178786,AAB,2016,Vnorené systémy,"[VIRGALA, Ivan - KELEMEN, Michal - MIKOVÁ, Ľubica - LIPTÁK, Tomáš]",Ivan Virgala ... [et al.],0
178831,AAB,2016,Kalibrácia meradiel,"[KELEMENOVÁ, Tatiana - DOVICA, Miroslav]","Tatiana Kelemenová, Miroslav Dovica",0
179332,AAB,2016,Metódy posudzovania rizík v rozhodovacích procesoch,"[PAČAIOVÁ, Hana - KOTIANOVÁ, Zuzana - GLATZ, Juraj - BALÁŽIKOVÁ, Michaela]",Hana Pačaiová ... [et al.],0
179487,AAB,2016,Krízové riadenie a plánovanie v miestnej samospráve,"[ŽELEZNÍK, Ondrej - CHOVANCOVÁ, Jana - PAULIKOVÁ, Alena]","Ondrej Železník, Jana Chovancová, Alena Pauliková",0
179627,AAB,2016,Podnikový manažment,"[MIHOK, Jozef - KOVÁČ, Jozef - TREBUŇA, Peter - KÁDÁROVÁ, Jaroslava - RUDY, Vladimír]",Jozef Mihok ... [et al.],0
179996,AAB,2016,Aplikácia priemyselnej počítačovej tomografie,"[TÓTH, Teodor - ŽIVČÁK, Jozef - DOVICA, Miroslav - HUDÁK, Radovan]",Teodor Tóth ... [et al.],0
187732,AAB,2016,Strojárska výroba a životné prostredie 1.,"[BADIDA, Miroslav - SOBOTOVÁ, Lýdia - DZURO, Tibor]","Miroslav Badida, Lýdia Sobotová, Tibor Dzuro",0
179508,AAB,2017,Oplodnenie in vitro u živočíchov,"[MAKAREVIČ, Alexander - KUBIČOVÁ, Elena - OLEXIKOVÁ, Lucia - OSTRÓ, Alexander - ŽIVČÁK, Jozef - CHRENEK, Peter]",Alexander Makarevič ... [et al.],0
181712,AAB,2017,Funkčné povlaky na vnútorných valcových plochách,"[KOTTFER, Daniel]",Daniel Kottfer,0
182211,AAB,2017,Optické metódy v mechanike,"[TREBUŇA, František - PÁSTOR, Miroslav - HUŇADY, Róbert - FRANKOVSKÝ, Peter - HAGARA, Martin]",František Trebuňa ... [et al.],0
185824,AAB,2017,Vývoj a aplikácia metód riadenia rizík pre platformu Priemysel 4.0,"[ORAVEC, Milan - TOMAŠKOVÁ, Marianna - BALÁŽIKOVÁ, Michaela]","Milan Oravec, Marianna Tomašková, Michaela Balážiková",0
186832,AAB,2017,Aplikácia vybraných metód modelovania a simulácie v priemyselnom inžinierstve,"[TREBUŇA, Peter]",Peter Trebuňa,0
190932,AAB,2017,Žeriavy mostového typu,"[KUĽKA, Jozef - MANTIČ, Martin - PUŠKÁR, Michal]","Jozef Kuľka, Martin Mantič, Michal Puškár",0
191056,AAB,2017,Metodika projektovania výrobných procesov,"[KOVÁČ, Jozef - RUDY, Vladimír - KOVÁČ, Juraj]","Jozef Kováč, Vladimír Rudy, Juraj Kováč",0
191279,AAB,2017,Presnosť relatívnej navigácie v komunikačnej sieti letectva,"[DŽUNDA, Milan - KOTIANOVÁ, Zuzana]","Milan Džunda, Zuzana Kotianová",0
192231,AAB,2017,Strojárska výroba a životné prostredie 2,"[BADIDA, Miroslav - SOBOTOVÁ, Lýdia - DZURO, Tibor - BOĎOVÁ, Emília]",Miroslav Badida ... [et al.],0
205058,AAB,2017,Vplyv faktorov pracovného prostredia na produktivitu vo výrobe,"[BADIDA, Miroslav - HURAJT, Marián - DZURO, Tibor]","Miroslav Badida, Marián Hurajt, Tibor Dzuro",0
195716,AAB,2018,Testovanie vlastností polymérnych materiálov,"[BREZINOVÁ, Janette - DULEBOVÁ, Ľudmila - GUZANOVÁ, Anna]","Janette Brezinová, Ľudmila Dulebová, Anna Guzanová",0
197640,AAB,2018,Advantages and Feasibility of Modular Home Design for All Phases of Life,"[BRAUSCH, Carsten - KATUNSKÝ, Dušan - ŠIMŠÍK, Dušan]","Carsten Brausch, Dušan Katunský, Dušan Šimšík",0
198876,AAB,2018,Vysokoteplotné technológie spracovania odpadu,"[LÁZÁR, Marián - ČARNOGURSKÁ, Mária - BRESTOVIČ, Tomáš]","Marián Lázár, Mária Čarnogurská, Tomáš Brestovič",0
199793,AAB,2018,"Formy na spracovanie plastov - materiály, CA systémy pri ich návrhu a výrobe","[GREŠKOVIČ, František - DULEBOVÁ, Ľudmila - VARGA, Ján]","František Greškovič, Ľudmila Dulebová, Ján Varga",0
201278,AAB,2018,Chladenie metalhydridových zásobníkov pomocou Peltierových článkov,"[JASMINSKÁ, Natália - BRESTOVIČ, Tomáš]","Natália Jasminská, Tomáš Brestovič",0
203762,AAB,2018,Metodika projektovania výrobných procesov,"[KOVÁČ, Jozef - RUDY, Vladimír - KOVÁČ, Juraj]","Jozef Kováč, Vladimír Rudy, Juraj Kováč",0
206273,AAB,2019,Revitalizácia eutrofizovaných vôd,"[BADIDA, Miroslav - DZURO, Tibor - KRÁLIKOVÁ, Ružena - ŠEBO, Juraj]",Miroslav Badida ... [et al.],0
25950,ABA,2003,Problems of the optimal control of systems with distributed parameters and their solution using the finite element method algorithm,"[HRUBINA, Kamil - WESSELY, Emil]","Kamil Hrubina, Emil Wessely",0
21534,ABB,1983,Metodika pevnostného a tuhostného výpočtu nosnej konštrukcie manipulátora UM 160,"[TREBUŇA, František - JURICA, Vladimír - CABAN, Slavomír - ŠIMČÁK, František - BELÍK, Bartolomej - ŠPAKOVSKÁ, Viera - IVANČO, Vladimír]",František Trebuňa ... [et al.],1
0011671,ABB,2000,Termodynamika spaľovania zemného plynu,"[HORBAJ, Peter - KAČÍK, František]","Peter Horbaj, František Kačík",0
41322,ABC,1999,Risk assessment and safety management in industry,"[SINAY, Juraj]",Juraj Sinay,0
21579,ABC,2002,Solving the optimal control problems by the algorithm of the successive appoximations method,"[HRUBINA, Kamil - JADLOVSKÁ, Anna - WESSELY, Emil - MEŠINA, Marián]",K. Hrubina ... [et al.],0
47600,ABC,2002,The evolution integrity of production line,"[VARCHOLA, Michal - MADÁČ, Kamil - WESSELY, Emil]","Michal Varchola, Kamil Madáč, Emil Wessely",0
23379,ABC,2003,A model of finite strain viscoplasticity with an anisotropic elastic constitutive law,"[SANSOUR, Carlo - KOLLMANN, Franz Gustav - BOCKO, Jozef]","Carlo Sansour, Franz Gustav Kollmann and Jozef Bocko",3
32894,ABC,2003,Application possibilities of environmental information use,"[BADIDA, Miroslav - KRÁLIKOVÁ, Ružena - WESSELY, Emil]","M. Badida, R. Kraliková, E. Wessely",0
31712,ABC,2004,Optimal control problems solved by application of algorithms of numerical methods,"[HRUBINA, Kamil - JADLOVSKÁ, Anna - WESSELY, Emil]","K. Hrubina, A. Jadlovská, E. Wessely",0
44634,ABC,2005,Information and communication technology in Supply Chain Management.,"[MODRÁK, Vladimír - KISS, Imrich]","Vladimír Modrák, Imrich Kiss",0
74903,ABC,2008,Some effective techniques applying for complex diagnostic problem solving via genetic algorithm approach,"[GALLOVÁ, Štefánia]",Stefania Gallova,0
99934,ABC,2010,Business crisis,"[KÁDÁROVÁ, Jaroslava]","Mariana Račková, Darina Hlaváčová",1
107610,ABC,2011,Der nachhaltige Rahmen der regionalen Innovationsstrategie im grenzuberchreitenden Milieu,"[HUDEC, Oto - SINAY, Juraj]","Oto Hudec, Juraj Sinay",0
124810,ABC,2012,Applications of Metrotomography in Biomedical Engineering,"[HUDÁK, Radovan - ŽIVČÁK, Jozef - MAGIN, Richard L.]","Radovan Hudák, Jozef Živčák, Richard L. Magin",0
171978,ABC,2016,HONU and Supervised Learning Algorithms in Adaptive Feedback Control,"[BENEŠ, Peter Mark - VESELÝ, Martin - ERBEN, Miroslav - LÍŠKA, Ondrej - BUKOVSKÝ, Ivo]",Peter Mark Beneš ... [et al.],0
173459,ABC,2016,Identifikace osob podle dynamického stereotypu lokomoce člověka,"[ŠIMŠÍK, Dušan - GALAJDOVÁ, Alena]","Dušan Šimšík, Alena Galajdová",0
173461,ABC,2016,Biomechanická analýza lokomoce člověka pro kriminalistické účely,"[ŠIMŠÍK, Dušan - GALAJDOVÁ, Alena]","Dušan Šimšík, Alena Galajdová",0
177719,ABC,2017,Small and Medium Enterprises in the Slovak Republic: Status and Competitiveness of SMEs in the Global Markets and Possibilities of Optimization,"[MALEGA, Peter]",Peter Malega,3
178019,ABC,2017,"Magnetically Bistable Microwires: Properties and Applications for Magnetic Field, Temperature, and Stress Sensing","[VARGA, Rastislav - KLEIN, Peter - SABOL, Rudolf - RICHTER, Kornel - HUDÁK, Radovan - POLÁČEK, Irenej - PRASLIČKA, Dušan - ŠMELKO, Miroslav - HUDÁK, Jozef - MIKITA, Ivan - BADINI-CONFALONIERI, Giovanni Andrea - EL KAMMOUNI, Rhimou - VÁZQUEZ, Manuel]",Rastislav Varga ... [et al.],2
186645,ABC,2017,Reducing the impact on flow measurement accuracy of ultrasonic flowmeters for gas transmission,"[LUKÁČ, Peter]",Peter Lukáč,0
191113,ABC,2017,Development of information systems in public administration as component of e-governance,"[BADIDA, Miroslav]",Miroslav Badida,0
190794,ABC,2018,Surface mechanical (Physical) Treatments Prior to Bonding,"[BREZINOVÁ, Janette - GUZANOVÁ, Anna - DRAGANOVSKÁ, Dagmar]","Janette Brezinová, Anna Guzanová, Dagmar Draganovská",0
47942,ABD,1999,Radón.,"[ŠENITKOVÁ, Ingrid]",Ingrid Šenitková,0
47958,ABD,1999,Oxidy dusíka.,"[ŠENITKOVÁ, Ingrid - ŠTEVULOVÁ, Nadežda]","Ingrid Šenitková, Nadežda Števulová",0
47961,ABD,1999,Minerálne vlákna.,"[ŠENITKOVÁ, Ingrid - ŠTEVULOVÁ, Nadežda]","Ingrid Šenitková, Nadežda Števulová",0
180101,ABD,2004,Mathematics for visually impaired,"[BUŠA, Ján - GALAJDOVÁ, Alena - ŠIMŠÍK, Dušan]","Ján Buša, Alena Galajdová, Dušan Šimšík",0
78451,ABD,2007,Strategický krízový manažment,"[MIHOK, Jozef - JAHNÁTEK, Ľubomír]","Jozef Mihok, Ľubomír Jahnátek",4
145502,ABD,2012,Meranie intra-abdominálneho tlaku,"[ŽIVČÁK, Jozef - TÓTH, Teodor]","Jozef Živčák, Teodor Tóth",0
56298,ACA,2006,Pirometalurgia del cobre y comportamiento de sistemas fundidos :,"[SANCHEZ, Mario - IMRIŠ, Ivan]","Mario Sanchez, Ivan Imris",0
134854,ACA,2008,Inżynieria ortopedyczna i rehabilitacyjna,"[BOGUCKI, Artur - DERLATKA, Marcin - HUDÁK, Radovan - JAŁBRZYKOWSKI, Marek - KACZYŃSKI, Roman - LEWKO, Jerzy - PAUK, Jolanta - POPKO, Janusz - SIDUN, Jaroslaw - SAJEWICZ, Eugeniusz - SIEROCIŃSKI, Tadeusz - ŽIVČÁK, Jozef]",Artur Bogucki ... [et al.],0
89422,ACA,2009,Navrhování a výroba s pomocí CA.. technologií,"[FABIAN, Michal - SPIŠÁK, Emil]","Michal Fabian, Emil Spišák",65
109385,ACA,2011,Stroje pre rastlinnú výrobu 3,"[JECH, Ján - ARTIM, Jozef - ANGELOVIČOVÁ, Mária - ANGELOVIČ, Marek - BERNÁŠEK, Karel - HONZÍK, Ivo - KVÍZ, Zdeněk - MAREČEK, Jan - KRNÁČOVÁ, Eva - POLÁK, Pavol - PONIČAN, Juraj - RYBKA, Adolf - RUŽBARSKÝ, Juraj - SLOBODA, Aurel - SOSNOWSKI, Stanislav - SYPULA, Michal - ŽITŇÁK, Miroslav]",Ján Jech ... [et al.],0
113692,ACA,2011,Reciklaža i reciklažne tehnologije,"[HODOLIČ, Janko - VUKELIĆ, Đorđe - HADŽISTEVIĆ, Miodrag - BUDAK, Igor - BADIDA, Miroslav - ŠOOŠ, Ljubomir - KOSEC, Borut - BOSAK, Martin]",Janko Hodolič ... [et al.],0
117467,ACA,2011,Robotika,"[SMRČEK, Juraj - KÁRNÍK, Ladislav - BOBOVSKÝ, Zdenko]","Juraj Smrček, Ladislav Kárník, Zdenko Bobovský",0
117469,ACA,2011,Robotika,"[SMRČEK, Juraj - KÁRNÍK, Ladislav - BOBOVSKÝ, Zdenko]","Juraj Smrček, Ladislav Kárník, Zdenko Bobovský",0
121309,ACA,2012,Biotoplivo i jego ispoľzovanije,"[BLAGODARNYJ, V. M. - KOČURKO, V. I. - ANDREJČÁK, I. - HORBAJ, Peter]",V. M. Blagodarnyj ... [et al.],0
129546,ACA,2012,Teorie krizového managementu,"[ŠENOVSKÝ, Michail - ORAVEC, Milan - ŠENOVSKÝ, Pavel]","Michail Šenovský, Milan Oravec, Pavel Šenovský",1
153248,ACA,2014,Strojárska technológia 1,"[KUČERKA, Daniel - RUSNÁKOVÁ, Soňa - KMEC, Ján - GOMBÁR, Miroslav - PILEČEK, Miroslav - HRMO, Roman - PODAŘIL, Martin - BIČEJOVÁ, Ľuba - KUČERKOVÁ, Monika]",Daniel Kučerka ... [et al.],0
153586,ACA,2014,Strojárska technológia 1,"[KUČERKA, Daniel - KMEC, Ján - SOBOTOVÁ, Lýdia - RUSNÁKOVÁ, Soňa - Hrmo Roman - TIMKO, Milan - PODAŘIL, Martin - HUSÁR, Štefan - KUČERKOVÁ, Monika]",Daniel Kučerka ... [et al.],1
186861,ACA,2017,Prostriedky automatizovanej výroby,"[BOŽEK, Pavol - FEDORKO, Gabriel - MOLNÁR, Vieroslav - POKORNÝ, Peter - RUDY, Vladimír - BEŇO, Pavel - KOVÁČ, Juraj - ZAJAČKO, Ivan - BULEJ, Vladimir]",Pavol Božek ... [et al.],0
73314,ACB,1987,Dynamická pevnosť a životnosť,"[BIGOŠ, Peter]",Peter Bigoš,1
19410,ACB,1990,Základy strojníctva,"[TARBAJOVSKÝ, Ján - ŠRENKEL, Jaroslav - TOMAGOVÁ, Mária - HANZÉLY, Tibor]",Ján Tarbajovský ... [et al.],2
BPČ/5957,ACB,1990,Projektovanie výrobných systémov,"[KOVÁČ, Milan - BUDA, Ján - ŠIMŠÍK, Dušan]","Milan Kováč, Ján Buda, Dušan Šimšík",1
35963,ACB,1993,Výroba elektrických strojov :,"[MIHOK, Jozef - STRUCKEL, Pavol - LEŠKO, Gabriel - STRUCKEL, Peter]",Jozef Mihok ... [et al.],0
0016030,ACB,1998,Strojárska výroba a životné prostredie,"[BADIDA, Miroslav - MAJERNÍK, Milan - ŠEBO, Dušan]","Miroslav Badida, Milan Majerník, Dušan Šebo",10
0016330,ACB,1998,Biorobotika,"[NOVÁK-MARCINČIN, Jozef - SMRČEK, Juraj]","J. Novák-Marcinčin, J. Smrček",1
114134,ACB,1998,"Manažment ľudských, finančných a materiálnych zdrojov na univerzitách","[DZIUROVÁ, Mária - MALINDŽÁK, Dušan - CVANCINGEROVÁ, Daniela - LENÁRTOVÁ, Gizela - DRAČKA, Peter - PORVAZNÍK, Ján - GURČÍK, Ľubomír - HUŽVÁROVÁ, Magdaléna - VARCHOLA, Michal]",Mária Dziurová ... [et al.],0
0013872,ACB,1999,Príklady z matematiky pre uchádzačov o štúdium na TU v Košiciach,"[HUDEC, Oto - KIMÁKOVÁ, Zuzana - ŠVIDROŇOVÁ, Eva]","Oto Hudec, Zuzana Kimáková, Eva Švidroňová",0
0016013,ACB,1999,Monitoring a diagnostika životného prostredia,"[KRÁLIKOVÁ, Ružena - PAULIKOVÁ, Alena]","Ružena Králiková, Alena Pauliková",12
0016038,ACB,1999,Environmentálne manažérstvo :,"[MAJERNÍK, Milan - BADIDA, Miroslav - MESÁROŠ, Marián]","Milan Majerník, Miroslav Badida, Marián Mesároš",2
0011802,ACB,2000,Zbierka príkladov pre uchádzačov o štúdium na Strojníckej fakulte TU,"[KNEŽO, Dušan - HOSPODÁR, Cyril - KIMÁKOVÁ, Zuzana - ŠVIDROŇOVÁ, Eva]",Dušan Knežo ... [et al.],0
0012301,ACB,2000,Logistické stratégie v strojárstve :,"[KISS, Imrich]",Imrich Kiss,0
19417,ACB,2000,Progresívne technológie,"[MAŇKOVÁ, Ildikó]",Ildikó Maňková,65
39761,ACB,2000,Príklady a úlohy z pružnosti a pevnosti 1,"[TREBUŇA, František - ŠIMČÁK, František - JURICA, Vladimír]","František Trebuňa, František Šimčák, Vladimír Jurica",0
39762,ACB,2000,Pružnosť a pevnosť 2,"[TREBUŇA, František - JURICA, Vladimír - ŠIMČÁK, František]","František Trebuňa, Vladimír Jurica, František Šimčák",0
39763,ACB,2000,Pružnosť a pevnosť 1,"[TREBUŇA, František - ŠIMČÁK, František - JURICA, Vladimír]","František Trebuňa, František Šimčák, Vladimír Jurica",0
0012832,ACB,2001,Zdroje energie a environmentálna záťaž,"[ŠENITKOVÁ, Ingrid - ČARNOGURSKÁ, Mária - EŠTOKOVÁ, Adriana]","Ingrid Šenitková, Mária Čarnogurská, Adriana Eštoková",3
0013968,ACB,2001,Príklady z matematiky pre uchádzačov o štúdium na TU v Košiciach,"[HUDEC, Oto - KIMÁKOVÁ, Zuzana - ŠVIDROŇOVÁ, Eva]","Oto Hudec, Zuzana Kimáková, Eva Švidroňová",0
0015312,ACB,2001,Zvyšovanie environmentálneho povedomia zamestnancov SE-EVO,"[BADIDA, Miroslav - MAJERNÍK, Milan - PLOSZEK, Artuš]","Miroslav Badida, Milan Majerník, Artuš Ploszek",0
0015331,ACB,2001,Environmentálne manažérske systémy,"[STREĎANSKÝ, J. - BADIDA, Miroslav - MAJERNÍK, Milan]","J. Streďanský, M. Badida, M. Majerník",0
19390,ACB,2001,Základy strojného inžinierstva,"[HOMIŠIN, Jaroslav - TOMAGOVÁ, Mária - HAVALDOVÁ, Magdaléna - VOJTKOVÁ, Jarmila - STANOVÁ, Eva - GREGA, Robert]",Jaroslav Homišin ... [et al.],13
34754,ACB,2001,Stroje na zber krmovín a zrnín :,"[SLOBODA, Aurel - JECH, Ján - PONIČAN, Juraj - SINAY, Juraj]",Aurel Sloboda ... [et al.],1
39764,ACB,2001,Príklady a úlohy z pružnosti a pevnosti 2,"[TREBUŇA, František - JURICA, Vladimír - ŠIMČÁK, František]","František Trebuňa, Vladimír Jurica, František Šimčák",0
17776,ACB,2002,Environmentálne informačné systémy,"[HALÁSZ, Jozef - KRÁLIKOVÁ, Ružena]","Jozef Halász, Ružena Králiková",2
20272,ACB,2002,Komponenty a moduly mini- a mikromechanizmov,"[DOVICA, Miroslav]",Miroslav Dovica,20
23032,ACB,2002,Biomechanizmy :,"[ŽIVČÁK, Jozef]",Jozef Živčák,0
34761,ACB,2002,Preprava nebezpečných látok,"[SLOBODA, Aurel]",A. Sloboda,1
56949,ACB,2002,Medzné stavy - lomy,"[TREBUŇA, František - BURŠÁK, Marián]","František Trebuňa, Marián Buršák",0
73312,ACB,2002,Materiálové toky a logistika,"[BIGOŠ, Peter - KISS, Imrich - RITÓK, Juraj]","Peter Bigoš, Imrich Kiss, Juraj Ritók",3
22733,ACB,2003,Priemyselná vzduchotechnika,"[WAGNEROVÁ, Emília - URÍČEK, David]","Emília Wagnerová, David Uríček",0
24005,ACB,2003,Podporné technológie :,"[RENZO, Andrich - ŠIMŠÍK, Dušan - GALAJDOVÁ, Alena]","editori: Renzo Andrich, Dušan Šimšík, Alena Galajdová",0
28032,ACB,2003,Základy aplikácie ProEngineer v technickej konštrukcii,"[MADÁČ, Kamil - MOLNÁR, Vieroslav - FEDORKO, Gabriel]","Kamil Madáč, Vieroslav Molnár, Gabriel Fedorko",4
28883,ACB,2004,Biomechanika človeka,"[ŽIVČÁK, Jozef - TÓTH, Teodor - HUDÁK, Radovan - MICHALÍKOVÁ, Monika]",Jozef Živčák ...[et al.],0
32860,ACB,2004,Základy bioniky a biomechaniky,"[ŽIVČÁK, Jozef - HUDÁK, Radovan - KĽOC, Ján - MICHALÍKOVÁ, Monika - TÓTH, Teodor]",Jozef Živčák ...[et al.],1
35512,ACB,2004,Terminológia bezpečnostného manažmentu :,"[MIKOLAJ, Ján - HOFREITER, Ladislav - MACH, Vlastimil - MIHOK, Jozef - SELINGER, Petr]",Ján Mikolaj ... [et al.],0
37163,ACB,2005,Povrchové dobývanie,"[CEHLÁR, Michal - ENGEL, Jacek - MIHOK, Jozef - RYBÁR, Radim]",Michal Cehlár ... [et al.],12
38498,ACB,2005,Ekologizácia výrobkov a výrob,"[LUMNITZER, Ervin - BADIDA, Miroslav - MAJERNÍK, Milan - RUSKO, Miroslav]",Ervin Lumnitzer ... [et al.],0
38611,ACB,2005,Základy aplikácie ProEngineer v technickej konštrukcii,"[FEDORKO, Gabriel - MADÁČ, Kamil - MOLNÁR, Vieroslav]","Gabriel Fedorko, Kamil Madáč, Vieroslav Molnár",7
41593,ACB,2005,Program ProEngineer Wildfire 2 :,"[KUĽKA, Jozef - MANTIČ, Martin]","Jozef Kuľka, Martin Mantič",3
43298,ACB,2005,Technika ochrany prostredia,"[KRÁLIKOVÁ, Ružena - BADIDA, Miroslav - HALÁSZ, Jozef]","Ružena Králiková, Miroslav Badida, Jozef Halász",4
48935,ACB,2005,Evaluation of mineral deposits,"[RYBÁR, Pavol - CEHLÁR, Michal - ENGEL, Jacek - MIHOK, Jozef]",Pavol Rybár...[et.al.],1
49593,ACB,2005,Materiálové toky a logistika 2 :,"[BIGOŠ, Peter - KISS, Imrich - RITÓK, Juraj - KASTELOVIČ, Eduard]",Peter Bigoš ... [et al.],0
56923,ACB,2005,Príklady a úlohy z pružnosti a pevnosti 2,"[TREBUŇA, František - ŠIMČÁK, František - JURICA, Vladimír]","František Trebuňa, František Šimčák, Vladimír Jurica",0
56927,ACB,2005,"Pružnosť, pevnosť a plastickosť v strojárstve","[TREBUŇA, František - ŠIMČÁK, František]","František Trebuňa, František Šimčák",0
57121,ACB,2005,Pružnosť a pevnosť 1,"[TREBUŇA, František - ŠIMČÁK, František - JURICA, Vladimír]","František Trebuňa, František Šimčák, Vladimír Jurica",0
57688,ACB,2005,Výrobná technika,"[DEMEČ, Peter]",Peter Demeč,0
95357,ACB,2005,Hydraulické procesy a zariadenia,"[RAGAN, Emil - KMEC, Ján]","Emil Ragan, Ján Kmec",0
